3.053,0,0
3.153,0,0
3.589,2,0
3.689,2,0
4.071,6,0
4.171,6,0
4.607,8,0
4.707,8,0
5.142,1,0
5.242,1,0
5.678,3,0
5.778,3,0
6.214,5,0
6.314,5,0
6.749,7,0
6.849,7,0
7.285,0,0
7.767,1,0
8.089,2,0
8.571,3,0
8.892,4,0
9.374,5,0
9.910,6,0
10.232,7,0
10.446,8,0
10.714,2,0
10.982,5,0
11.517,8,0
12.053,7,0
12.589,4,0
13.124,1,0
13.660,0,0
14.196,3,0
14.732,6,0
15.267,0,0
15.367,0,0
15.703,4,0
15.803,4,0
16.285,8,0
16.385,8,0
16.607,3,0
17.089,2,0
17.357,7,0
17.892,0,0
18.428,5,0
18.696,1,0
19.232,6,0
20.000,2,0
20.250,5,0
20.500,8,0
20.750,7,0
21.000,6,0
21.250,3,0
21.500,0,0
21.750,1,0
22.000,4,0
22.178,7,0
22.278,7,0
22.614,2,0
22.714,2,0
23.149,3,0
23.249,3,0
23.517,5,0
23.617,5,0
24.267,8,0
24.482,0,0
25.339,7,0
25.874,2,0
26.410,0,0
26.946,5,0
27.482,1,0
27.803,8,0
28.000,6,0
28.250,4,0
28.507,2,0
29.089,5,0
29.624,7,0
30.160,6,0
30.696,8,0
31.232,5,0
31.714,1,0
32.000,0,0
32.250,3,0
32.500,6,0
32.750,7,0
33.000,8,0
33.250,5,0
33.500,2,0
33.750,8,0
34.000,3,0
34.250,4,0
34.500,6,0
34.750,7,0
35.000,8,0
35.250,0,0
35.500,1,0
35.750,2,0
